"inegi","year","cve_ent","ent","arma_blanca","arma_fuego","otro","no_especificado","total","pob_tot","tasa_total","tasa_arma_fuego","tasa_arma_blanca","tasa_otro","tasa_ne"
"01000",2015,"01","Aguascalientes",0,0,0,0,0,672453,0,0,0,0,0
"01000",2016,"01","Aguascalientes",0,0,0,0,0,668746,0,0,0,0,0
"01000",2017,"01","Aguascalientes",0,0,0,0,0,677513,0,0,0,0,0
"02000",2015,"02","Baja California",0,1,1,0,2,1665425,0.12,0.06,0,0.06,0
"02000",2016,"02","Baja California",0,0,3,0,3,1761331,0.17,0,0,0.17,0
"02000",2017,"02","Baja California",1,0,1,0,2,1787757,0.11,0,0.06,0.06,0
"03000",2015,"03","Baja California Sur",0,0,0,0,0,352892,0,0,0,0,0
"03000",2016,"03","Baja California Sur",0,0,0,0,0,387602,0,0,0,0,0
"03000",2017,"03","Baja California Sur",0,0,0,0,0,399423,0,0,0,0,0
"04000",2015,"04","Campeche",1,1,2,0,4,458655,0.87,0.22,0.22,0.44,0
"04000",2016,"04","Campeche",2,0,2,0,4,465910,0.86,0,0.43,0.43,0
"04000",2017,"04","Campeche",0,1,0,0,1,472929,0.21,0.21,0,0,0
"05000",2015,"05","Coahuila de Zaragoza",3,2,11,0,16,1492303,1.07,0.13,0.2,0.74,0
"05000",2016,"05","Coahuila de Zaragoza",4,3,7,0,14,1512557,0.93,0.2,0.26,0.46,0
"05000",2017,"05","Coahuila de Zaragoza",1,2,6,0,9,1530175,0.59,0.13,0.07,0.39,0
"06000",2015,"06","Colima",1,3,1,0,5,360444,1.39,0.83,0.28,0.28,0
"06000",2016,"06","Colima",1,12,10,0,23,373170,6.16,3.22,0.27,2.68,0
"06000",2017,"06","Colima",1,1,2,0,4,379599,1.05,0.26,0.26,0.53,0
"07000",2015,"07","Chiapas",7,3,26,0,36,2681187,1.34,0.11,0.26,0.97,0
"07000",2016,"07","Chiapas",9,6,17,0,32,2713821,1.18,0.22,0.33,0.63,0
"07000",2017,"07","Chiapas",14,6,11,0,31,2747975,1.13,0.22,0.51,0.4,0
"08000",2015,"08","Chihuahua",0,0,0,0,0,1804299,0,0,0,0,0
"08000",2016,"08","Chihuahua",0,0,0,0,0,1902943,0,0,0,0,0
"08000",2017,"08","Chihuahua",3,4,5,0,12,1922191,0.62,0.21,0.16,0.26,0
"09000",2015,"09","Ciudad de México",8,8,43,0,59,4687003,1.26,0.17,0.17,0.92,0
"09000",2016,"09","Ciudad de México",3,2,42,0,47,4618048,1.02,0.04,0.06,0.91,0
"09000",2017,"09","Ciudad de México",6,6,27,0,39,4608236,0.85,0.13,0.13,0.59,0
"10000",2015,"10","Durango",2,0,0,0,2,894372,0.22,0,0.22,0,0
"10000",2016,"10","Durango",1,1,0,0,2,906106,0.22,0.11,0.11,0,0
"10000",2017,"10","Durango",1,1,7,0,9,915056,0.98,0.11,0.11,0.76,0
"11000",2015,"11","Guanajuato",6,6,9,0,21,3027308,0.69,0.2,0.2,0.3,0
"11000",2016,"11","Guanajuato",6,4,4,0,14,3046349,0.46,0.13,0.2,0.13,0
"11000",2017,"11","Guanajuato",2,2,8,0,12,3071987,0.39,0.07,0.07,0.26,0
"12000",2015,"12","Guerrero",0,0,1,0,1,1834192,0.05,0,0,0.05,0
"12000",2016,"12","Guerrero",2,7,8,4,21,1850790,1.13,0.38,0.11,0.43,0.22
"12000",2017,"12","Guerrero",1,3,9,0,13,1862147,0.7,0.16,0.05,0.48,0
"13000",2015,"13","Hidalgo",0,0,0,0,0,1489334,0,0,0,0,0
"13000",2016,"13","Hidalgo",4,2,16,0,22,1506573,1.46,0.13,0.27,1.06,0
"13000",2017,"13","Hidalgo",4,0,16,0,20,1524716,1.31,0,0.26,1.05,0
"14000",2015,"14","Jalisco",14,18,24,9,65,4009761,1.62,0.45,0.35,0.6,0.22
"14000",2016,"14","Jalisco",12,8,25,4,49,4090658,1.2,0.2,0.29,0.61,0.1
"14000",2017,"14","Jalisco",10,5,12,1,28,4137157,0.68,0.12,0.24,0.29,0.02
"15000",2015,"15","México",16,4,39,0,59,8353540,0.71,0.05,0.19,0.47,0
"15000",2016,"15","México",18,8,33,0,59,8755150,0.67,0.09,0.21,0.38,0
"15000",2017,"15","México",11,12,38,0,61,8879175,0.69,0.14,0.12,0.43,0
"16000",2015,"16","Michoacán de Ocampo",0,0,0,8,8,2374724,0.34,0,0,0,0.34
"16000",2016,"16","Michoacán de Ocampo",3,3,2,3,11,2395377,0.46,0.13,0.13,0.08,0.13
"16000",2017,"16","Michoacán de Ocampo",3,3,11,1,18,2412665,0.75,0.12,0.12,0.46,0.04
"17000",2015,"17","Morelos",2,0,3,0,5,988905,0.51,0,0.2,0.3,0
"17000",2016,"17","Morelos",1,10,19,0,30,1005904,2.98,0.99,0.1,1.89,0
"17000",2017,"17","Morelos",5,7,18,0,30,1017747,2.95,0.69,0.49,1.77,0
"18000",2015,"18","Nayarit",0,0,0,0,0,595050,0,0,0,0,0
"18000",2016,"18","Nayarit",0,0,0,0,0,627577,0,0,0,0,0
"18000",2017,"18","Nayarit",1,0,1,0,2,639087,0.31,0,0.16,0.16,0
"19000",2015,"19","Nuevo León",0,0,1,0,1,2577647,0.04,0,0,0.04,0
"19000",2016,"19","Nuevo León",1,0,2,0,3,2593363,0.12,0,0.04,0.08,0
"19000",2017,"19","Nuevo León",7,23,13,0,43,2629963,1.64,0.87,0.27,0.49,0
"20000",2015,"20","Oaxaca",0,1,2,5,8,2079211,0.38,0.05,0,0.1,0.24
"20000",2016,"20","Oaxaca",19,47,14,8,88,2107262,4.18,2.23,0.9,0.66,0.38
"20000",2017,"20","Oaxaca",13,35,15,0,63,2121455,2.97,1.65,0.61,0.71,0
"21000",2015,"21","Puebla",5,2,2,0,9,3225206,0.28,0.06,0.16,0.06,0
"21000",2016,"21","Puebla",2,3,7,0,12,3254476,0.37,0.09,0.06,0.22,0
"21000",2017,"21","Puebla",11,5,11,0,27,3286473,0.82,0.15,0.33,0.33,0
"22000",2015,"22","Querétaro",3,0,3,2,8,1044936,0.77,0,0.29,0.29,0.19
"22000",2016,"22","Querétaro",0,0,0,0,0,1046586,0,0,0,0,0
"22000",2017,"22","Querétaro",0,0,0,0,0,1062084,0,0,0,0,0
"23000",2015,"23","Quintana Roo",0,0,0,0,0,750024,0,0,0,0,0
"23000",2016,"23","Quintana Roo",0,0,0,0,0,800592,0,0,0,0,0
"23000",2017,"23","Quintana Roo",2,1,1,0,4,823504,0.49,0.12,0.24,0.12,0
"24000",2015,"24","San Luis Potosí",0,0,0,7,7,1400295,0.5,0,0,0,0.5
"24000",2016,"24","San Luis Potosí",0,0,0,8,8,1425916,0.56,0,0,0,0.56
"24000",2017,"24","San Luis Potosí",5,5,7,2,19,1439036,1.32,0.35,0.35,0.49,0.14
"25000",2015,"25","Sinaloa",2,4,8,0,14,1502236,0.93,0.27,0.13,0.53,0
"25000",2016,"25","Sinaloa",7,25,13,0,45,1525013,2.95,1.64,0.46,0.85,0
"25000",2017,"25","Sinaloa",9,52,19,4,84,1538311,5.46,3.38,0.59,1.24,0.26
"26000",2015,"26","Sonora",4,2,5,13,24,1439911,1.67,0.14,0.28,0.35,0.9
"26000",2016,"26","Sonora",6,6,15,3,30,1484392,2.02,0.4,0.4,1.01,0.2
"26000",2017,"26","Sonora",9,12,11,0,32,1504884,2.13,0.8,0.6,0.73,0
"27000",2015,"27","Tabasco",0,0,0,8,8,1223680,0.65,0,0,0,0.65
"27000",2016,"27","Tabasco",1,5,1,22,29,1224680,2.37,0.41,0.08,0.08,1.8
"27000",2017,"27","Tabasco",0,0,1,27,28,1236946,2.26,0,0,0.08,2.18
"28000",2015,"28","Tamaulipas",0,0,0,0,0,1749512,0,0,0,0,0
"28000",2016,"28","Tamaulipas",0,0,0,0,0,1818285,0,0,0,0,0
"28000",2017,"28","Tamaulipas",1,0,0,0,1,1838938,0.05,0,0.05,0,0
"29000",2015,"29","Tlaxcala",0,0,0,0,0,658282,0,0,0,0,0
"29000",2016,"29","Tlaxcala",0,0,0,0,0,669200,0,0,0,0,0
"29000",2017,"29","Tlaxcala",1,0,1,0,2,678294,0.29,0,0.15,0.15,0
"30000",2015,"30","Veracruz de Ignacio de la Llave",0,0,41,0,41,4203365,0.98,0,0,0.98,0
"30000",2016,"30","Veracruz de Ignacio de la Llave",1,5,55,0,61,4184410,1.46,0.12,0.02,1.31,0
"30000",2017,"30","Veracruz de Ignacio de la Llave",0,0,80,0,80,4215394,1.9,0,0,1.9,0
"31000",2015,"31","Yucatán",0,0,1,0,1,1069627,0.09,0,0,0.09,0
"31000",2016,"31","Yucatán",1,0,0,0,1,1088630,0.09,0,0.09,0,0
"31000",2017,"31","Yucatán",6,1,2,0,9,1102658,0.82,0.09,0.54,0.18,0
"32000",2015,"32","Zacatecas",0,0,0,0,0,808841,0,0,0,0,0
"32000",2016,"32","Zacatecas",1,3,6,1,11,817755,1.35,0.37,0.12,0.73,0.12
"32000",2017,"32","Zacatecas",4,3,6,0,13,824562,1.58,0.36,0.49,0.73,0
